user_id,post_id,interaction_type,timestamp,platform,content,sentiment
U019,P019,LIKE,2023-10-19T13:00:00,,,
U023,P019,LIKE,2023-10-19T13:30:00,,,
U029,P019,LIKE,2023-10-19T14:00:00,,,
U020,P020,LIKE,2023-10-20T16:00:00,,,
U024,P020,LIKE,2023-10-20T16:30:00,,,
U034,P020,LIKE,2023-10-20T17:00:00,,,
U021,P021,LIKE,2023-10-21T10:30:00,,,
U025,P021,LIKE,2023-10-21T11:00:00,,,
U035,P021,LIKE,2023-10-21T11:30:00,,,
U022,P022,LIKE,2023-10-22T14:00:00,,,
U026,P022,LIKE,2023-10-22T14:30:00,,,
U036,P022,LIKE,2023-10-22T15:00:00,,,
U023,P023,LIKE,2023-10-23T16:30:00,,,
U027,P023,LIKE,2023-10-23T17:00:00,,,
U043,P023,LIKE,2023-10-23T17:30:00,,,
U024,P024,LIKE,2023-10-24T10:00:00,,,
U028,P024,LIKE,2023-10-24T10:30:00,,,
U044,P024,LIKE,2023-10-24T11:00:00,,,
U025,P025,LIKE,2023-10-25T13:00:00,,,
U029,P025,LIKE,2023-10-25T13:30:00,,,
U045,P025,LIKE,2023-10-25T14:00:00,,,
U026,P026,LIKE,2023-10-26T15:30:00,,,
U030,P026,LIKE,2023-10-26T16:00:00,,,
U046,P026,LIKE,2023-10-26T16:30:00,,,
U027,P027,LIKE,2023-10-27T11:00:00,,,
U031,P027,LIKE,2023-10-27T11:30:00,,,
U047,P027,LIKE,2023-10-27T12:00:00,,,
U028,P028,LIKE,2023-10-28T14:00:00,,,
U032,P028,LIKE,2023-10-28T14:30:00,,,
U048,P028,LIKE,2023-10-28T15:00:00,,,
U029,P029,LIKE,2023-10-29T16:30:00,,,
U033,P029,LIKE,2023-10-29T17:00:00,,,
U049,P029,LIKE,2023-10-29T17:30:00,,,
U030,P030,LIKE,2023-10-30T10:30:00,,,
U034,P030,LIKE,2023-10-30T11:00:00,,,
U050,P030,LIKE,2023-10-30T11:30:00,,,
U031,P031,LIKE,2023-10-31T13:00:00,,,
U035,P031,LIKE,2023-10-31T13:30:00,,,
U051,P031,LIKE,2023-10-31T14:00:00,,,
U032,P032,LIKE,2023-11-01T16:00:00,,,
U036,P032,LIKE,2023-11-01T16:30:00,,,
U052,P032,LIKE,2023-11-01T17:00:00,,,
U033,P033,LIKE,2023-11-02T10:30:00,,,
U037,P033,LIKE,2023-11-02T11:00:00,,,
U053,P033,LIKE,2023-11-02T11:30:00,,,
U034,P034,LIKE,2023-11-03T14:00:00,,,
U038,P034,LIKE,2023-11-03T14:30:00,,,
U054,P034,LIKE,2023-11-03T15:00:00,,,
U035,P035,LIKE,2023-11-04T16:30:00,,,
U039,P035,LIKE,2023-11-04T17:00:00,,,
U055,P035,LIKE,2023-11-04T17:30:00,,,
U036,P036,LIKE,2023-11-05T10:30:00,,,
U040,P036,LIKE,2023-11-05T11:00:00,,,
U056,P036,LIKE,2023-11-05T11:30:00,,,
U037,P037,LIKE,2023-11-06T13:00:00,,,
U041,P037,LIKE,2023-11-06T13:30:00,,,
U057,P037,LIKE,2023-11-06T14:00:00,,,
U038,P038,LIKE,2023-11-07T16:00:00,,,
U042,P038,LIKE,2023-11-07T16:30:00,,,
U058,P038,LIKE,2023-11-07T17:00:00,,,
U039,P039,LIKE,2023-11-08T10:30:00,,,
U043,P039,LIKE,2023-11-08T11:00:00,,,
U059,P039,LIKE,2023-11-08T11:30:00,,,
U040,P040,LIKE,2023-11-09T14:00:00,,,
U044,P040,LIKE,2023-11-09T14:30:00,,,
U060,P040,LIKE,2023-11-09T15:00:00,,,
U041,P041,LIKE,2023-11-10T16:30:00,,,
U045,P041,LIKE,2023-11-10T17:00:00,,,
U061,P041,LIKE,2023-11-10T17:30:00,,,
U042,P042,LIKE,2023-11-11T10:30:00,,,
U046,P042,LIKE,2023-11-11T11:00:00,,,
U062,P042,LIKE,2023-11-11T11:30:00,,,
U043,P043,LIKE,2023-11-12T13:00:00,,,
U047,P043,LIKE,2023-11-12T13:30:00,,,
U063,P043,LIKE,2023-11-12T14:00:00,,,
U044,P044,LIKE,2023-11-13T16:00:00,,,
U048,P044,LIKE,2023-11-13T16:30:00,,,
U064,P044,LIKE,2023-11-13T17:00:00,,,
U045,P045,LIKE,2023-11-14T10:30:00,,,
U049,P045,LIKE,2023-11-14T11:00:00,,,
U065,P045,LIKE,2023-11-14T11:30:00,,,
U046,P046,LIKE,2023-11-15T14:00:00,,,
U050,P046,LIKE,2023-11-15T14:30:00,,,
U066,P046,LIKE,2023-11-15T15:00:00,,,
U047,P047,LIKE,2023-11-16T16:30:00,,,
U051,P047,LIKE,2023-11-16T17:00:00,,,
U067,P047,LIKE,2023-11-16T17:30:00,,,
U048,P048,LIKE,2023-11-17T10:30:00,,,
U052,P048,LIKE,2023-11-17T11:00:00,,,
U068,P048,LIKE,2023-11-17T11:30:00,,,
U049,P049,LIKE,2023-11-18T13:00:00,,,
U053,P049,LIKE,2023-11-18T13:30:00,,,
U069,P049,LIKE,2023-11-18T14:00:00,,,
U050,P050,LIKE,2023-11-19T16:00:00,,,
U054,P050,LIKE,2023-11-19T16:30:00,,,
U070,P050,LIKE,2023-11-19T17:00:00,,,
U051,P051,LIKE,2023-11-20T10:30:00,,,
U055,P051,LIKE,2023-11-20T11:00:00,,,
U071,P051,LIKE,2023-11-20T11:30:00,,,
U052,P052,LIKE,2023-11-21T14:00:00,,,
U056,P052,LIKE,2023-11-21T14:30:00,,,
U072,P052,LIKE,2023-11-21T15:00:00,,,
U053,P053,LIKE,2023-11-22T16:30:00,,,
U057,P053,LIKE,2023-11-22T17:00:00,,,
U073,P053,LIKE,2023-11-22T17:30:00,,,
U054,P054,LIKE,2023-11-23T10:30:00,,,
U058,P054,LIKE,2023-11-23T11:00:00,,,
U074,P054,LIKE,2023-11-23T11:30:00,,,
U055,P055,LIKE,2023-11-24T13:00:00,,,
U059,P055,LIKE,2023-11-24T13:30:00,,,
U075,P055,LIKE,2023-11-24T14:00:00,,,
U056,P056,LIKE,2023-11-25T16:00:00,,,
U060,P056,LIKE,2023-11-25T16:30:00,,,
U076,P056,LIKE,2023-11-25T17:00:00,,,
U057,P057,LIKE,2023-11-26T10:30:00,,,
U061,P057,LIKE,2023-11-26T11:00:00,,,
U077,P057,LIKE,2023-11-26T11:30:00,,,
U058,P058,LIKE,2023-11-27T14:00:00,,,
U062,P058,LIKE,2023-11-27T14:30:00,,,
U078,P058,LIKE,2023-11-27T15:00:00,,,
U059,P059,LIKE,2023-11-28T16:30:00,,,
U063,P059,LIKE,2023-11-28T17:00:00,,,
U079,P059,LIKE,2023-11-28T17:30:00,,,
U060,P060,LIKE,2023-11-29T10:30:00,,,
U064,P060,LIKE,2023-11-29T11:00:00,,,
U080,P060,LIKE,2023-11-29T11:30:00,,,
U061,P061,LIKE,2023-11-30T13:00:00,,,
U065,P061,LIKE,2023-11-30T13:30:00,,,
U081,P061,LIKE,2023-11-30T14:00:00,,,
U062,P062,LIKE,2023-12-01T16:00:00,,,
U066,P062,LIKE,2023-12-01T16:30:00,,,
U082,P062,LIKE,2023-12-01T17:00:00,,,
U063,P063,LIKE,2023-12-02T10:30:00,,,
U067,P063,LIKE,2023-12-02T11:00:00,,,
U083,P063,LIKE,2023-12-02T11:30:00,,,
U064,P064,LIKE,2023-12-03T14:00:00,,,
U068,P064,LIKE,2023-12-03T14:30:00,,,
U084,P064,LIKE,2023-12-03T15:00:00,,,
U065,P065,LIKE,2023-12-04T16:30:00,,,
U069,P065,LIKE,2023-12-04T17:00:00,,,
U085,P065,LIKE,2023-12-04T17:30:00,,,
U066,P066,LIKE,2023-12-05T10:30:00,,,
U070,P066,LIKE,2023-12-05T11:00:00,,,
U086,P066,LIKE,2023-12-05T11:30:00,,,
U067,P067,LIKE,2023-12-06T13:00:00,,,
U071,P067,LIKE,2023-12-06T13:30:00,,,
U087,P067,LIKE,2023-12-06T14:00:00,,,
U068,P068,LIKE,2023-12-07T16:00:00,,,
U072,P068,LIKE,2023-12-07T16:30:00,,,
U088,P068,LIKE,2023-12-07T17:00:00,,,
U069,P069,LIKE,2023-12-08T10:30:00,,,
U073,P069,LIKE,2023-12-08T11:00:00,,,
U089,P069,LIKE,2023-12-08T11:30:00,,,
U070,P070,LIKE,2023-12-09T14:00:00,,,
U074,P070,LIKE,2023-12-09T14:30:00,,,
U090,P070,LIKE,2023-12-09T15:00:00,,,
U071,P071,LIKE,2023-12-10T16:30:00,,,
U075,P071,LIKE,2023-12-10T17:00:00,,,
U091,P071,LIKE,2023-12-10T17:30:00,,,
U072,P072,LIKE,2023-12-11T10:30:00,,,
U076,P072,LIKE,2023-12-11T11:00:00,,,
U092,P072,LIKE,2023-12-11T11:30:00,,,
U073,P073,LIKE,2023-12-12T13:00:00,,,
U077,P073,LIKE,2023-12-12T13:30:00,,,
U093,P073,LIKE,2023-12-12T14:00:00,,,
U074,P074,LIKE,2023-12-13T16:00:00,,,
U078,P074,LIKE,2023-12-13T16:30:00,,,
U094,P074,LIKE,2023-12-13T17:00:00,,,
U075,P075,LIKE,2023-12-14T10:30:00,,,
U079,P075,LIKE,2023-12-14T11:00:00,,,
U095,P075,LIKE,2023-12-14T11:30:00,,,
U076,P076,LIKE,2023-12-15T14:00:00,,,
U080,P076,LIKE,2023-12-15T14:30:00,,,
U096,P076,LIKE,2023-12-15T15:00:00,,,
U077,P077,LIKE,2023-12-16T16:30:00,,,
U081,P077,LIKE,2023-12-16T17:00:00,,,
U097,P077,LIKE,2023-12-16T17:30:00,,,
U078,P078,LIKE,2023-12-17T10:30:00,,,
U082,P078,LIKE,2023-12-17T11:00:00,,,
U098,P078,LIKE,2023-12-17T11:30:00,,,
U079,P079,LIKE,2023-12-18T13:00:00,,,
U083,P079,LIKE,2023-12-18T13:30:00,,,
U099,P079,LIKE,2023-12-18T14:00:00,,,
U080,P080,LIKE,2023-12-19T16:00:00,,,
U084,P080,LIKE,2023-12-19T16:30:00,,,
U100,P080,LIKE,2023-12-19T17:00:00,,,
U002,P001,SHARE,2023-10-01T14:00:00,Twitter,,
U003,P001,SHARE,2023-10-01T14:30:00,Facebook,,
U009,P001,SHARE,2023-10-01T15:00:00,LinkedIn,,
U001,P002,SHARE,2023-10-02T17:00:00,Twitter,,
U006,P002,SHARE,2023-10-02T17:30:00,Twitter,,
U012,P002,SHARE,2023-10-02T18:00:00,LinkedIn,,
U010,P003,SHARE,2023-10-03T12:00:00,Facebook,,
U011,P003,SHARE,2023-10-03T12:30:00,Twitter,,
U008,P004,SHARE,2023-10-04T19:00:00,LinkedIn,,
U009,P004,SHARE,2023-10-04T19:30:00,Twitter,,
U007,P005,SHARE,2023-10-05T13:00:00,Facebook,,
U011,P005,SHARE,2023-10-05T13:30:00,Instagram,,
U014,P006,SHARE,2023-10-06T16:00:00,Twitter,,
U020,P006,SHARE,2023-10-06T16:30:00,LinkedIn,,
U013,P007,SHARE,2023-10-07T18:00:00,Facebook,,
U017,P007,SHARE,2023-10-07T18:30:00,Twitter,,
U004,P008,SHARE,2023-10-08T13:00:00,LinkedIn,,
U020,P008,SHARE,2023-10-08T13:30:00,Twitter,,
U001,P009,SHARE,2023-10-09T14:00:00,LinkedIn,,
U009,P009,SHARE,2023-10-09T14:30:00,Twitter,,
U002,P001,COMMENT,2023-10-01T11:05:00,,Ótimo artigo!,positivo
U003,P001,COMMENT,2023-10-01T11:35:00,,Muito útil para minha empresa,positivo
U001,P002,COMMENT,2023-10-02T15:10:00,,Precisamos nos reunir para discutir isso,neutro
U005,P003,COMMENT,2023-10-03T10:10:00,,Excelentes dicas!,positivo
U004,P004,COMMENT,2023-10-04T17:05:00,,Uso essas ferramentas no dia a dia,positivo
U007,P005,COMMENT,2023-10-05T12:05:00,,Adorei as tendências!,positivo
U014,P006,COMMENT,2023-10-06T14:05:00,,Bom conteúdo para empresários,positivo
U013,P007,COMMENT,2023-10-07T16:05:00,,Arte sempre atual,positivo
U008,P008,COMMENT,2023-10-08T11:05:00,,Ansioso para esses games!,positivo
U009,P009,COMMENT,2023-10-09T12:05:00,,Inovação é o futuro,positivo
U010,P010,COMMENT,2023-10-10T15:05:00,,Marketing digital é essencial,positivo
U011,P011,COMMENT,2023-10-11T10:35:00,,Design é fundamental,positivo
U012,P012,COMMENT,2023-10-12T17:05:00,,Tema relevante para discussão,neutro
U013,P013,COMMENT,2023-10-13T10:35:00,,Literatura brasileira é rica,positivo
U014,P014,COMMENT,2023-10-14T14:05:00,,Adoro esportes radicais!,positivo
U015,P015,COMMENT,2023-10-15T16:05:00,,Autoestima é importante,positivo
U016,P016,COMMENT,2023-10-16T11:35:00,,Conteúdo útil para iniciantes,positivo
U017,P017,COMMENT,2023-10-17T15:05:00,,Teatro precisa de mais apoio,positivo
U018,P018,COMMENT,2023-10-18T09:35:00,,Ciência brasileira é forte,positivo
U019,P019,COMMENT,2023-10-19T13:05:00,,Publicidade digital em evolução,positivo
U020,P020,COMMENT,2023-10-20T16:05:00,,eSports são o futuro!,positivo
U021,P021,COMMENT,2023-10-21T10:35:00,,Arquitetura sustentável é necessária,positivo
U022,P022,COMMENT,2023-10-22T14:05:00,,Gestão em home office é desafio,neutro
U023,P023,COMMENT,2023-10-23T16:35:00,,Fotos incríveis do Brasil,positivo
U024,P024,COMMENT,2023-10-24T10:05:00,,Cinema nacional merece atenção,positivo
U025,P025,COMMENT,2023-10-25T13:05:00,,Bem-estar é qualidade de vida,positivo
U026,P026,COMMENT,2023-10-26T15:35:00,,Brasil tem lugares incríveis,positivo
U027,P027,COMMENT,2023-10-27T11:05:00,,Cultura brasileira é diversa,positivo
U028,P028,COMMENT,2023-10-28T14:05:00,,Startups brasileiras impressionam,positivo
U029,P029,COMMENT,2023-10-29T16:35:00,,Comunicação é chave nas empresas,positivo
U030,P030,COMMENT,2023-10-30T10:35:00,,Finanças pessoais são importantes,positivo
U031,P031,COMMENT,2023-10-31T13:05:00,,Fotografia de moda é arte,positivo
U032,P032,COMMENT,2023-11-01T16:05:00,,Educação tecnológica é futuro,positivo
U033,P033,COMMENT,2023-11-02T10:35:00,,Literatura sempre atual,positivo
U034,P034,COMMENT,2023-11-03T14:05:00,,Games desenvolvem habilidades,positivo
U035,P035,COMMENT,2023-11-04T16:35:00,,Design moderno e funcional,positivo
U036,P036,COMMENT,2023-11-05T10:35:00,,Inovação mantém negócios vivos,positivo
U037,P037,COMMENT,2023-11-06T13:05:00,,Redes sociais para empresas são essenciais,positivo
U038,P038,COMMENT,2023-11-07T16:05:00,,Aventura é vida!,positivo
U039,P039,COMMENT,2023-11-08T10:35:00,,Dança é expressão pura,positivo
U040,P040,COMMENT,2023-11-09T14:05:00,,Tecnologia na educação transforma,positivo
U041,P041,COMMENT,2023-11-10T16:35:00,,Beleza sustentável é o futuro,positivo
U042,P042,COMMENT,2023-11-11T10:35:00,,Investir em tecnologia é estratégico,positivo
U043,P043,COMMENT,2023-11-12T13:05:00,,Culinária brasileira é rica,positivo
U044,P044,COMMENT,2023-11-13T16:05:00,,Cinema e tecnologia andam juntos,positivo
U045,P045,COMMENT,2023-11-14T10:35:00,,Arquitetura brasileira é única,positivo
U046,P046,COMMENT,2023-11-15T14:05:00,,Tecnologia revoluciona esportes,positivo
U047,P047,COMMENT,2023-11-16T16:35:00,,Arte urbana dá vida às cidades,positivo
U048,P048,COMMENT,2023-11-17T10:35:00,,Inovação em TI é constante,positivo
U049,P049,COMMENT,2023-11-18T13:05:00,,Comunicação interna é fundamental,positivo
U050,P050,COMMENT,2023-11-19T16:05:00,,Finanças corporativas bem explicadas,positivo
U051,P051,COMMENT,2023-11-20T10:35:00,,Fotos de viagens inspiram,positivo
U052,P052,COMMENT,2023-11-21T14:05:00,,Educação científica é base,positivo
U053,P053,COMMENT,2023-11-22T16:35:00,,Arte brasileira reconhecida,positivo
U054,P054,COMMENT,2023-11-23T10:35:00,,Games educativos são eficazes,positivo
U055,P055,COMMENT,2023-11-24T13:05:00,,Moda sustentável é necessária,positivo
U056,P056,COMMENT,2023-11-25T16:05:00,,Inovação em gestão é diferencial,positivo
U057,P057,COMMENT,2023-11-26T10:35:00,,Publicidade digital bem abordada,positivo
U058,P058,COMMENT,2023-11-27T14:05:00,,Aventura na natureza renova,positivo
U059,P059,COMMENT,2023-11-28T16:35:00,,Dança é arte em movimento,positivo
U060,P060,COMMENT,2023-11-29T10:35:00,,Tecnologia assistiva transforma vidas,positivo
